article,cost,category,sub_category,age_group,gender,season,color_1,color_2,sustainably_produced
00784,26.78,Legwear,trousers,teen,woman,Spring-Summer,grey,purple,yes
00785,18.88,Tops,sweaters,teen,unisex,Fall-Winter,white,brown,no
00786,9.32,Tops,t-shirts,teen,woman,Fall-Winter,black,purple,no
00787,38.07,Shoes,boots,None,man,Spring-Summer,purple,black,no
00788,27.35,Shoes,heels,teen,unisex,Spring-Summer,orange,white,no
00789,11.87,Accessories,belts,None,man,Spring-Summer,black,red,no
00790,30.61,Accessories,bags,None,woman,Spring-Summer,orange,green,no
00791,57.39,Shoes,heels,child,woman,Fall-Winter,white,black,yes
00792,58.61,Shoes,boots,teen,woman,Spring-Summer,white,purple,no
00793,62.28,Full Body,suits,adult,unisex,Spring-Summer,beige,grey,yes
00794,31.5,Shoes,boots,teen,woman,Spring-Summer,red,red,no
00795,10.52,Tops,polos,teen,man,Spring-Summer,purple,white,no
00796,37.3,Jackets,bomber,teen,woman,Spring-Summer,white,grey,no
00797,23.27,Accessories,scarves,child,woman,Fall-Winter,white,none,no
00798,31.23,Legwear,trousers,adult,man,Fall-Winter,white,white,yes
00799,18.27,Tops,hoodies,child,man,None,purple,black,yes
00800,27.98,Full Body,suits,child,man,Spring-Summer,white,green,yes
00801,77.46,Shoes,boots,teen,woman,Fall-Winter,white,white,yes
00802,25.91,Shoes,sneakers,None,man,Spring-Summer,grey,green,yes
00803,15.91,Tops,hoodies,teen,man,Spring-Summer,white,white,no
00804,11.84,Tops,polos,adult,woman,Spring-Summer,grey,red,no
00805,28.92,Shoes,sandals,adult,man,Spring-Summer,white,grey,no
00806,12.36,Tops,hoodies,adult,man,Spring-Summer,grey,grey,no
00807,36.76,Accessories,bags,adult,woman,Fall-Winter,white,purple,no
00808,28.9,Accessories,scarves,teen,woman,Fall-Winter,brown,black,yes
00809,14.98,Accessories,belts,adult,man,Fall-Winter,orange,blue,no
00810,63.39,Shoes,boots,teen,woman,Spring-Summer,black,none,no
00811,19.18,Tops,sweaters,None,man,Spring-Summer,brown,white,yes
00812,11.69,Tops,blouses,child,woman,Fall-Winter,white,black,no
00813,20.11,Legwear,skirts,adult,unisex,Fall-Winter,black,grey,no
00814,18.17,Legwear,shorts,child,woman,Spring-Summer,black,red,no
00815,58.97,Jackets,bomber,adult,unisex,Fall-Winter,black,none,yes
00816,15.59,Tops,polos,adult,man,Spring-Summer,grey,beige,no
00817,16.06,Tops,shirts,teen,man,None,black,black,yes
00818,33.62,Accessories,bags,adult,man,Spring-Summer,orange,grey,no
00819,24.3,Legwear,skirts,teen,man,Spring-Summer,red,black,yes
00820,37.25,Jackets,windbreaker,teen,woman,Spring-Summer,grey,yellow,no
00821,24.46,Legwear,trousers,adult,woman,Spring-Summer,red,beige,no
00822,26.74,Shoes,sandals,child,man,Fall-Winter,black,none,no
00823,24.7,Shoes,sandals,None,woman,None,blue,grey,yes
00824,32.7,Shoes,sandals,adult,woman,Spring-Summer,grey,grey,no
00825,35.72,Jackets,bomber,child,man,Spring-Summer,black,purple,no
00826,17.16,Accessories,hats,None,woman,Fall-Winter,green,white,no
00827,46.44,Shoes,boots,adult,man,Spring-Summer,blue,grey,no
00828,19.54,Legwear,skirts,child,woman,Spring-Summer,red,grey,no
00829,73.01,Shoes,boots,child,woman,Fall-Winter,black,pink,yes
00830,44.05,Jackets,bomber,adult,woman,Spring-Summer,black,red,no
00831,14.12,Tops,shirts,teen,man,Spring-Summer,black,black,no
00832,8.18,Tops,polos,child,man,Spring-Summer,orange,black,no
00833,17.56,Tops,sweaters,teen,man,Fall-Winter,orange,grey,no
00834,15.6,Tops,blouses,child,woman,Fall-Winter,pink,orange,no
00835,18.63,Tops,polos,child,woman,None,yellow,yellow,yes
00836,24.93,Legwear,trousers,teen,unisex,None,green,beige,yes
00837,31.9,Jackets,bomber,teen,man,Fall-Winter,black,white,no
00838,39.33,Legwear,jeans,adult,unisex,Fall-Winter,beige,black,yes
00839,58.59,Shoes,heels,adult,woman,Fall-Winter,brown,black,yes
00840,33.87,Jackets,bomber,teen,man,None,grey,brown,no
00841,30.88,Full Body,suits,adult,unisex,Fall-Winter,grey,beige,no
00842,50.12,Jackets,leather,adult,man,Spring-Summer,yellow,white,yes
00843,35.04,Shoes,boots,teen,man,Spring-Summer,grey,white,no
00844,33.0,Shoes,sneakers,adult,woman,Spring-Summer,black,blue,no
00845,13.76,Tops,blouses,adult,woman,Fall-Winter,pink,grey,no
00846,44.96,Jackets,denim,child,man,Spring-Summer,white,yellow,no
00847,16.74,Tops,polos,adult,woman,Spring-Summer,yellow,green,no
00848,26.68,Shoes,sandals,child,woman,Spring-Summer,beige,yellow,yes
00849,22.92,Legwear,trousers,teen,man,Spring-Summer,black,black,yes
00850,19.15,Accessories,scarves,child,man,Fall-Winter,white,None,no
00851,13.27,Tops,t-shirts,adult,man,None,orange,None,yes
00852,32.29,Legwear,skirts,adult,woman,Fall-Winter,green,black,no
00853,10.78,Tops,t-shirts,adult,woman,None,grey,purple,no
00854,23.07,Tops,sweaters,child,woman,Spring-Summer,purple,white,no
00855,31.69,Shoes,sneakers,adult,woman,Fall-Winter,beige,black,no
00856,32.61,Shoes,sneakers,teen,woman,Spring-Summer,purple,blue,no
00857,17.35,Accessories,hats,adult,woman,Fall-Winter,white,black,no
00858,31.64,Jackets,windbreaker,adult,man,Fall-Winter,grey,pink,no
00859,15.56,Legwear,shorts,None,man,Spring-Summer,black,none,yes
00860,64.95,Jackets,bomber,adult,woman,Spring-Summer,orange,grey,yes
00861,13.32,Tops,polos,teen,woman,Fall-Winter,black,yellow,no
00862,40.7,Jackets,raincoat,adult,man,Fall-Winter,blue,black,yes
00863,20.37,Legwear,jeans,None,unisex,Spring-Summer,grey,white,yes
00864,9.61,Tops,blouses,child,woman,Fall-Winter,white,green,no
00865,49.31,Legwear,jeans,teen,woman,Fall-Winter,beige,white,yes
00866,15.94,Tops,sweaters,None,woman,Fall-Winter,grey,brown,no
00867,22.41,Accessories,hats,teen,woman,Fall-Winter,black,green,no
00868,12.25,Tops,shirts,None,woman,Spring-Summer,black,black,no
00869,21.65,Legwear,trousers,teen,man,Fall-Winter,black,orange,no
00870,8.07,Tops,blouses,child,man,Spring-Summer,grey,pink,no
00871,38.59,Jackets,bomber,teen,man,Fall-Winter,black,white,no
00872,10.48,Tops,t-shirts,adult,woman,None,white,white,no
00873,13.72,Tops,t-shirts,teen,woman,Fall-Winter,green,none,no
00874,60.86,Jackets,raincoat,teen,woman,Spring-Summer,grey,yellow,no
00875,37.45,Shoes,heels,teen,unisex,Spring-Summer,orange,white,yes
00876,66.35,Shoes,heels,adult,woman,None,orange,red,no
00877,6.61,Tops,t-shirts,None,man,Spring-Summer,purple,black,no
00878,34.46,Shoes,sneakers,teen,man,Fall-Winter,orange,orange,yes
00879,46.61,Full Body,dresses,teen,unisex,Fall-Winter,brown,beige,no
00880,23.83,Legwear,skirts,teen,woman,Spring-Summer,beige,pink,no
00881,85.56,Shoes,heels,teen,woman,Spring-Summer,grey,white,yes
00882,65.24,Shoes,boots,teen,woman,Spring-Summer,grey,yellow,no
00883,37.17,Jackets,bomber,teen,woman,Spring-Summer,black,None,no
00884,17.22,Accessories,hats,teen,woman,Spring-Summer,green,None,no
00885,10.5,Tops,t-shirts,adult,man,Fall-Winter,purple,red,no
00886,42.28,Jackets,leather,adult,man,Spring-Summer,yellow,none,no
00887,12.83,Legwear,skirts,adult,man,None,black,none,no
00888,31.17,Full Body,dresses,child,woman,Spring-Summer,orange,grey,no
00889,23.75,Jackets,raincoat,child,man,Fall-Winter,pink,pink,no
00890,32.51,Jackets,windbreaker,adult,man,Spring-Summer,red,white,no
00891,47.17,Jackets,leather,child,woman,Spring-Summer,purple,pink,no
00892,55.63,Shoes,boots,adult,woman,Fall-Winter,white,black,no
00893,48.81,Shoes,boots,teen,man,Spring-Summer,yellow,grey,no
00894,10.7,Legwear,shorts,adult,man,Spring-Summer,blue,pink,no
00895,40.15,Shoes,sneakers,adult,woman,Spring-Summer,black,black,no
00896,10.06,Tops,t-shirts,adult,man,Fall-Winter,green,blue,no
00897,68.73,Shoes,heels,teen,woman,Spring-Summer,grey,None,no
00898,9.36,Tops,polos,child,man,Spring-Summer,pink,grey,no
00899,20.96,Legwear,trousers,teen,woman,Fall-Winter,white,black,no
00900,29.95,Tops,sweaters,teen,man,Fall-Winter,black,brown,yes
00901,17.19,Accessories,belts,teen,woman,Spring-Summer,brown,white,no
00902,28.65,Shoes,boots,teen,man,Spring-Summer,brown,none,no
00903,44.34,Jackets,puffer,child,man,Spring-Summer,red,grey,no
00904,19.78,Tops,shirts,teen,woman,Fall-Winter,black,purple,no
00905,32.54,Shoes,sandals,teen,woman,Spring-Summer,pink,red,no
00906,34.65,Jackets,raincoat,teen,man,Fall-Winter,black,orange,yes
00907,40.77,Jackets,leather,child,man,Fall-Winter,purple,None,no
00908,50.22,Jackets,raincoat,child,woman,None,white,green,yes
00909,9.83,Tops,t-shirts,adult,man,Spring-Summer,grey,blue,no
00910,49.19,Shoes,boots,adult,woman,Spring-Summer,beige,black,no
00911,41.81,Jackets,denim,teen,woman,None,red,white,no
00912,54.02,Shoes,sandals,teen,man,Spring-Summer,grey,beige,yes
00913,44.28,Jackets,leather,child,unisex,Spring-Summer,white,grey,yes
00914,17.03,Legwear,trousers,child,man,Spring-Summer,white,brown,no
00915,15.55,Legwear,shorts,teen,woman,Fall-Winter,grey,black,no
00916,21.43,Legwear,skirts,adult,man,Fall-Winter,black,brown,yes
00917,23.04,Legwear,trousers,adult,man,Fall-Winter,black,black,no
00918,23.88,Legwear,trousers,adult,man,Spring-Summer,black,white,no
00919,32.63,Shoes,sneakers,adult,man,Fall-Winter,white,red,no
00920,23.21,Legwear,shorts,adult,man,Fall-Winter,grey,green,yes
00921,39.33,Shoes,sneakers,teen,man,Fall-Winter,black,none,no
00922,53.86,Shoes,boots,adult,man,Fall-Winter,white,black,yes
00923,29.51,Shoes,sandals,teen,man,Spring-Summer,blue,black,no
00924,25.0,Jackets,windbreaker,teen,unisex,Fall-Winter,purple,red,no
00925,16.49,Tops,shirts,child,man,Spring-Summer,black,grey,no
00926,34.53,Shoes,sneakers,adult,man,Fall-Winter,black,black,no
00927,51.25,Full Body,dresses,teen,woman,Spring-Summer,white,white,no
00928,41.15,Legwear,jeans,adult,man,Spring-Summer,white,white,yes
00929,42.4,Accessories,bags,adult,woman,Fall-Winter,black,black,no
00930,40.59,Jackets,puffer,None,man,Fall-Winter,grey,white,no
00931,19.51,Tops,sweaters,teen,woman,Fall-Winter,red,red,no
00932,21.12,Legwear,shorts,teen,man,Spring-Summer,grey,pink,yes
00933,10.16,Tops,t-shirts,teen,woman,Fall-Winter,black,white,no
00934,26.18,Accessories,bags,teen,woman,Spring-Summer,white,pink,no
00935,14.89,Tops,hoodies,child,man,Fall-Winter,yellow,brown,no
00936,33.52,Shoes,sandals,teen,man,None,black,black,no
00937,20.86,Accessories,belts,adult,woman,Fall-Winter,grey,none,yes
00938,8.74,Tops,t-shirts,adult,unisex,Fall-Winter,pink,none,no
00939,20.2,Legwear,skirts,teen,woman,Fall-Winter,beige,yellow,no
00940,6.99,Tops,t-shirts,adult,man,Spring-Summer,brown,black,no
00941,24.44,Legwear,jeans,adult,woman,Fall-Winter,purple,green,no
00942,25.78,Legwear,trousers,adult,man,Fall-Winter,beige,red,yes
00943,23.85,Legwear,jeans,child,woman,Fall-Winter,red,pink,no
00944,16.38,Legwear,shorts,child,man,Spring-Summer,black,orange,no
00945,49.58,Shoes,sneakers,teen,man,Spring-Summer,grey,grey,no
00946,37.5,Shoes,boots,child,man,None,red,white,no
00947,17.39,Tops,polos,teen,woman,Spring-Summer,white,pink,no
00948,44.23,Full Body,suits,teen,unisex,Spring-Summer,black,yellow,no
00949,41.81,Jackets,raincoat,child,man,Fall-Winter,green,black,no
00950,65.11,Jackets,leather,child,woman,None,grey,grey,yes
00951,33.05,Shoes,boots,child,woman,Spring-Summer,white,orange,no
00952,28.94,Tops,shirts,teen,woman,None,blue,white,yes
00953,32.38,Shoes,heels,teen,unisex,Fall-Winter,blue,purple,no
00954,20.62,Legwear,skirts,adult,man,Spring-Summer,yellow,white,no
00955,13.04,Tops,t-shirts,teen,man,None,white,brown,no
00956,25.8,Legwear,jeans,teen,man,Spring-Summer,black,blue,no
00957,33.49,Jackets,raincoat,adult,man,Fall-Winter,yellow,orange,no
00958,38.52,Jackets,bomber,adult,unisex,Spring-Summer,grey,black,no
00959,23.13,Legwear,skirts,teen,man,Fall-Winter,black,yellow,no
00960,17.72,Accessories,belts,teen,man,Spring-Summer,white,red,yes
00961,16.45,Legwear,trousers,child,woman,Fall-Winter,green,orange,no
00962,79.81,Full Body,suits,adult,unisex,Spring-Summer,white,brown,no
00963,12.76,Tops,t-shirts,adult,woman,Fall-Winter,pink,purple,no
00964,29.66,Legwear,jeans,child,man,Spring-Summer,grey,black,yes
00965,10.88,Tops,blouses,adult,woman,None,beige,black,no
00966,24.29,Legwear,skirts,adult,woman,Fall-Winter,blue,pink,no
00967,21.37,Legwear,skirts,teen,man,Spring-Summer,black,black,no
00968,19.19,Tops,blouses,adult,man,Spring-Summer,red,red,no
00969,18.94,Legwear,trousers,None,woman,Spring-Summer,white,yellow,no
00970,38.48,Full Body,suits,teen,man,Fall-Winter,black,red,no
00971,18.65,Tops,sweaters,teen,man,Fall-Winter,brown,white,no
00972,16.23,Tops,polos,adult,unisex,Fall-Winter,red,grey,yes
00973,41.0,Jackets,windbreaker,teen,woman,Spring-Summer,pink,black,yes
00974,20.83,Legwear,skirts,adult,unisex,Spring-Summer,white,white,no
00975,11.44,Tops,hoodies,child,man,Spring-Summer,green,beige,no
00976,30.02,Legwear,jeans,adult,man,Spring-Summer,white,white,no
00977,31.1,Full Body,suits,adult,man,Fall-Winter,grey,blue,no
00978,46.21,Shoes,sandals,teen,woman,Spring-Summer,grey,grey,no
00979,15.21,Tops,blouses,child,woman,Spring-Summer,black,black,no
00980,29.48,Legwear,jeans,adult,man,Fall-Winter,grey,brown,no
00981,11.54,Tops,shirts,teen,man,Fall-Winter,orange,grey,no
00982,8.59,Tops,t-shirts,teen,man,Spring-Summer,black,grey,yes
00983,43.75,Shoes,boots,None,woman,Fall-Winter,white,grey,no
00984,35.21,Jackets,raincoat,child,woman,None,brown,green,no
00985,43.63,Shoes,heels,adult,woman,None,white,grey,no
00986,50.77,Shoes,boots,adult,man,Spring-Summer,black,pink,yes
00987,21.18,Jackets,windbreaker,teen,man,Fall-Winter,white,brown,no
00988,57.24,Shoes,boots,child,woman,Fall-Winter,white,black,yes
00989,36.92,Shoes,sneakers,teen,woman,Fall-Winter,red,white,no
00990,6.83,Tops,t-shirts,child,man,Spring-Summer,brown,brown,no
00991,18.85,Legwear,skirts,None,unisex,Spring-Summer,red,beige,yes
00992,23.61,Tops,sweaters,child,man,Spring-Summer,grey,beige,yes
00993,29.18,Shoes,sneakers,None,man,Fall-Winter,blue,brown,no
00994,19.87,Legwear,trousers,child,woman,Spring-Summer,black,white,yes
00995,14.38,Tops,blouses,teen,woman,Fall-Winter,grey,black,no
00996,10.89,Tops,blouses,adult,unisex,Fall-Winter,pink,white,no
00997,6.92,Tops,t-shirts,child,woman,Fall-Winter,grey,purple,no
00998,36.08,Shoes,sandals,teen,woman,Spring-Summer,red,black,yes
00999,23.4,Full Body,suits,child,man,Spring-Summer,white,pink,no
01000,38.31,Jackets,bomber,child,man,None,yellow,grey,yes
